"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Uruguay","URY","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","66.8097534179688","","69.7405776977539","68.7111663818359","67.5598602294922","69.8114776611328","70.8370666503906","","","","","85.15625","84.9864120483398","89.1879425048828","90.0003509521484","91.3526382446289","92.0591812133789","92.5630874633789","90.644660949707","92.1588668823242","92.0866088867188","92.7870025634766","92.2466812133789","94.2751083374023","96.9074478149414","94.9150695800781","95.0065536499023","93.8603820800781","92.4158020019531","90.1045379638672","91.603759765625","93.4367828369141","98.515739440918","102.973731994629","105.23583984375","105.829208374023","105.094451904297","102.885238647461","102.576820373535","104.117301940918","103.534477233887","103.135749816895","105.054809570313","","102.358619689941","","",
"United States","USA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.429466247559","104.510192871094","","",
"Uzbekistan","UZB","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.797996520996","102.803649902344","96.0760116577148","94.4995803833008","96.517951965332","98.6041870117188","96.8656387329102","95.1508636474609","92.7983474731445","92.3132629394531","93.2755737304688","93.4347991943359","97.5002670288086","96.9331817626953","98.8189468383789","97.1800994873047","98.9791412353516","103.551856994629","105.801231384277","",
"St. Vincent and the Grenadines","VCT","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5198211669922","90.4888916015625","","","","113.191879272461","","94.3518524169922","80.8571395874023","101.010101318359","113.193717956543","102.866241455078","96.908317565918","96.4856185913086","93.9560394287109","100.113121032715","","",
"Venezuela, RB","VEN","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2099685668945","74.0082473754883","","76.4506378173828","80.1993026733398","79.9051895141602","","","77.3034820556641","77.9301223754883","","78.8058700561523","80.9566802978516","82.251350402832","89.3796615600586","87.516227722168","87.2545166015625","88.6178665161133","92.4473266601563","95.2040023803711","93.9015121459961","93.8440628051758","92.7808380126953","93.8264617919922","94.9501724243164","94.6544570922852","95.9642486572266","95.4526214599609","93.4618682861328","92.0978775024414","","","",
"British Virgin Islands","VGB","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","91.40625","","","","","","","","","118.881118774414","","","","","","","","102.873558044434","101.156066894531","111.627906799316","102.298851013184","100","85.4054107666016","","69.5","","83.5680770874023","88.1818237304688","91.5555572509766","74.0088119506836","92.9515380859375","95.0672607421875","96.7741928100586","79.1469192504883","","",
"Virgin Islands (U.S.)","VIR","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.703620910645","101.459587097168","107.096900939941","104.200416564941","103.257713317871","","","","","","","","","","99.6100692749023","104.737457275391","104.804870605469","105.112251281738","","108.637367248535","","",
"Vanuatu","VUT","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.2626724243164","","77.0896530151367","","","","92.0016937255859","","89.9462127685547","106.214462280273","","","91.3884735107422","","","81.7019729614258","78.1162490844727","82.0006713867188","80.8944396972656","","","88.6938934326172","","","","","","","",
"World","WLD","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","79.276481628418","79.9538421630859","80.5309219360352","81.0862884521484","81.7009735107422","82.2151565551758","82.8538818359375","83.5752868652344","84.0047073364258","84.4915771484375","85.4546279907227","85.8608627319336","85.9870376586914","85.7572784423828","85.7197570800781","85.2472305297852","85.3087387084961","85.5331726074219","85.0100021362305","85.6933670043945","86.1330337524414","85.3937377929688","84.2768478393555","83.7644805908203","83.8717193603516","83.9604873657227","84.8306427001953","85.3479232788086","86.004768371582","86.1109466552734","86.4848098754883","87.1264801025391","87.4522018432617","88.2621688842773","89.6078567504883","90.0644989013672","89.7575378417969","89.340461730957","89.6776733398438","89.4838714599609","89.3521499633789","88.9985275268555","89.0960998535156","89.3047027587891","89.6568069458008","89.9038772583008","",
"Samoa","WSM","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9127807617188","92.7109985351563","89.6262130737305","","","","","","109.663871765137","","107.539176940918","106.572769165039","103.270820617676","108.7421875","","109.937049865723","108.71639251709","111.68830871582","104.707328796387","105.735061645508","105.584777832031","",
"Kosovo","XKX","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7139205932617","","78.7207183837891","75.8705673217773","78.2602920532227","75.7284317016602","73.4500503540039","","","74.9346313476563","","75.6417999267578","","79.1889801025391","77.6952514648438","","","79.8050765991211","","","","",
"South Africa","ZAF","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1341323852539","","","","","","","81.7260818481445","77.3089065551758","79.7291717529297","","83.9501419067383","88.6575775146484","95.4457702636719","","","","","","","","","","","91.1008682250977","86.4542465209961","","88.5940399169922","","",
"Zambia","ZMB","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","83.955322265625","84.9355163574219","88.8820114135742","90.0377731323242","90.3921432495117","91.7547073364258","96.0172271728516","94.6950378417969","95.8026275634766","95.2654113769531","97.111328125","99.3831329345703","106.897117614746","","100.926696777344","","","","","","","","","","","","69.9892807006836","67.9180221557617","64.470832824707","","64.7722625732422","","75.6453170776367","94.4901962280273","88.7575607299805","93.2058334350586","97.271858215332","90.6962432861328","94.0265579223633","","88.1461029052734","81.3659820556641","","","","","","","",
"Zimbabwe","ZWE","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","89.8304901123047","","","","","","","","","","","","","","","95.5989303588867","","96.2147064208984","90.8759613037109","90.13330078125","","","","","","","","","96.2128982543945","98.1231002807617","","","","","","","",
